   -4.486486486    0.460422772
   -4.477477477    0.459888796
   -4.468468468    0.459355156
   -4.459459459    0.458821783
   -4.450450450    0.458288609
   -4.441441441    0.457755574
   -4.432432432    0.457222618
   -4.423423423    0.456689688
   -4.414414414    0.456156736
   -4.405405405    0.455623715
   -4.396396396    0.455090585
   -4.387387387    0.454557308
   -4.378378378    0.454023851
   -4.369369369    0.453490184
   -4.360360360    0.452956280
   -4.351351351    0.452422118
   -4.342342342    0.451887677
   -4.333333333    0.451352944
   -4.324324324    0.450817905
   -4.315315315    0.450282552
   -4.306306306    0.449746880
   -4.297297297    0.449210885
   -4.288288288    0.448674569
   -4.279279279    0.448137935
   -4.270270270    0.447600990
   -4.261261261    0.447063743
   -4.252252252    0.446526208
   -4.243243243    0.445988398
   -4.234234234    0.445450333
   -4.225225225    0.444912033
   -4.216216216    0.444373521
   -4.207207207    0.443834823
   -4.198198198    0.443295968
   -4.189189189    0.442756986
   -4.180180180    0.442217912
   -4.171171171    0.441678780
   -4.162162162    0.441139631
   -4.153153153    0.440600504
   -4.144144144    0.440061444
   -4.135135135    0.439522496
   -4.126126126    0.438983710
   -4.117117117    0.438445136
   -4.108108108    0.437906829
   -4.099099099    0.437368846
   -4.090090090    0.436831246
   -4.081081081    0.436294093
   -4.072072072    0.435757452
   -4.063063063    0.435221393
   -4.054054054    0.434685990
   -4.045045045    0.434151320
   -4.036036036    0.433617465
   -4.027027027    0.433084512
   -4.018018018    0.432552551
   -4.009009009    0.432021682
   -4.000000000    0.431492007
   -3.990990991    0.430963640
   -3.981981982    0.430436700
   -3.972972973    0.429911317
   -3.963963964    0.429387631
   -3.954954955    0.428865794
   -3.945945946    0.428345976
   -3.936936937    0.427828359
   -3.927927928    0.427313147
   -3.918918919    0.426800567
   -3.909909910    0.426290872
   -3.900900901    0.425784347
   -3.891891892    0.425281316
   -3.882882883    0.424782148
   -3.873873874    0.424287266
   -3.864864865    0.423797160
   -3.855855856    0.423312401
   -3.846846847    0.422833660
   -3.837837838    0.422361729
   -3.828828829    0.421897556
   -3.819819820    0.421442278
   -3.810810811    0.420997279
   -3.801801802    0.420564255
   -3.792792793    0.420145307
   -3.783783784    0.419743067
   -3.774774775    0.419360871
   -3.765765766    0.419003004
   -3.756756757    0.418675046
   -3.747747748    0.418384382
   -3.738738739    0.418140954
   -3.729729730    0.417958420
   -3.720720721    0.417855962
   -3.711711712    0.417861225
   -3.702702703    0.418015265
   -3.693693694    0.418381254
   -3.684684685    0.419060627
   -3.675675676    0.420225011
   -3.666666667    0.422184657
   -3.657657658    0.425551195
   -3.648648649    0.431683573
   -3.639639640    0.444191757
   -3.630630631    0.476117455
   -3.621621622    0.627937941
   -3.612612613    0.035367488
   -3.603603604    0.014738720
   -3.594594595    0.031289090
   -3.585585586    0.651258550
   -3.576576577    0.476389168
   -3.567567568    0.441444224
   -3.558558559    0.427418448
   -3.549549550    0.420111936
   -3.540540541    0.415687783
   -3.531531532    0.412719690
   -3.522522523    0.410570832
   -3.513513514    0.408920003
   -3.504504505    0.407590275
   -3.495495495    0.406477440
   -3.486486486    0.405516786
   -3.477477477    0.404666364
   -3.468468468    0.403897996
   -3.459459459    0.403192174
   -3.450450450    0.402535044
   -3.441441441    0.401916544
   -3.432432432    0.401329223
   -3.423423423    0.400767467
   -3.414414414    0.400226982
   -3.405405405    0.399704437
   -3.396396396    0.399197218
   -3.387387387    0.398703250
   -3.378378378    0.398220868
   -3.369369369    0.397748724
   -3.360360360    0.397285720
   -3.351351351    0.396830950
   -3.342342342    0.396383665
   -3.333333333    0.395943239
   -3.324324324    0.395509147
   -3.315315315    0.395080946
   -3.306306306    0.394658259
   -3.297297297    0.394240765
   -3.288288288    0.393828189
   -3.279279279    0.393420294
   -3.270270270    0.393016874
   -3.261261261    0.392617752
   -3.252252252    0.392222771
   -3.243243243    0.391831797
   -3.234234234    0.391444709
   -3.225225225    0.391061403
   -3.216216216    0.390681786
   -3.207207207    0.390305775
   -3.198198198    0.389933297
   -3.189189189    0.389564287
   -3.180180180    0.389198686
   -3.171171171    0.388836442
   -3.162162162    0.388477509
   -3.153153153    0.388121844
   -3.144144144    0.387769409
   -3.135135135    0.387420170
   -3.126126126    0.387074096
   -3.117117117    0.386731159
   -3.108108108    0.386391334
   -3.099099099    0.386054598
   -3.090090090    0.385720930
   -3.081081081    0.385390311
   -3.072072072    0.385062726
   -3.063063063    0.384738157
   -3.054054054    0.384416592
   -3.045045045    0.384098018
   -3.036036036    0.383782426
   -3.027027027    0.383469804
   -3.018018018    0.383160144
   -3.009009009    0.382853440
   -3.000000000    0.382549685
   -2.990990991    0.382248873
   -2.981981982    0.381951002
   -2.972972973    0.381656067
   -2.963963964    0.381364066
   -2.954954955    0.381074999
   -2.945945946    0.380788865
   -2.936936937    0.380505665
   -2.927927928    0.380225400
   -2.918918919    0.379948073
   -2.909909910    0.379673687
   -2.900900901    0.379402247
   -2.891891892    0.379133758
   -2.882882883    0.378868227
   -2.873873874    0.378605661
   -2.864864865    0.378346068
   -2.855855856    0.378089458
   -2.846846847    0.377835841
   -2.837837838    0.377585228
   -2.828828829    0.377337633
   -2.819819820    0.377093069
   -2.810810811    0.376851550
   -2.801801802    0.376613094
   -2.792792793    0.376377716
   -2.783783784    0.376145437
   -2.774774775    0.375916274
   -2.765765766    0.375690251
   -2.756756757    0.375467389
   -2.747747748    0.375247711
   -2.738738739    0.375031245
   -2.729729730    0.374818015
   -2.720720721    0.374608051
   -2.711711712    0.374401383
   -2.702702703    0.374198042
   -2.693693694    0.373998062
   -2.684684685    0.373801477
   -2.675675676    0.373608324
   -2.666666667    0.373418642
   -2.657657658    0.373232472
   -2.648648649    0.373049855
   -2.639639640    0.372870837
   -2.630630631    0.372695464
   -2.621621622    0.372523784
   -2.612612613    0.372355849
   -2.603603604    0.372191711
   -2.594594595    0.372031427
   -2.585585586    0.371875054
   -2.576576577    0.371722652
   -2.567567568    0.371574286
   -2.558558559    0.371430019
   -2.549549550    0.371289922
   -2.540540541    0.371154064
   -2.531531532    0.371022521
   -2.522522523    0.370895370
   -2.513513514    0.370772690
   -2.504504505    0.370654566
   -2.495495495    0.370541084
   -2.486486486    0.370432335
   -2.477477477    0.370328412
   -2.468468468    0.370229413
   -2.459459459    0.370135439
   -2.450450450    0.370046596
   -2.441441441    0.369962992
   -2.432432432    0.369884741
   -2.423423423    0.369811961
   -2.414414414    0.369744774
   -2.405405405    0.369683306
   -2.396396396    0.369627689
   -2.387387387    0.369578061
   -2.378378378    0.369534561
   -2.369369369    0.369497339
   -2.360360360    0.369466545
   -2.351351351    0.369442338
   -2.342342342    0.369424882
   -2.333333333    0.369414348
   -2.324324324    0.369410912
   -2.315315315    0.369414757
   -2.306306306    0.369426073
   -2.297297297    0.369445058
   -2.288288288    0.369471916
   -2.279279279    0.369506860
   -2.270270270    0.369550110
   -2.261261261    0.369601894
   -2.252252252    0.369662449
   -2.243243243    0.369732023
   -2.234234234    0.369810871
   -2.225225225    0.369899258
   -2.216216216    0.369997460
   -2.207207207    0.370105764
   -2.198198198    0.370224467
   -2.189189189    0.370353879
   -2.180180180    0.370494320
   -2.171171171    0.370646125
   -2.162162162    0.370809641
   -2.153153153    0.370985230
   -2.144144144    0.371173266
   -2.135135135    0.371374141
   -2.126126126    0.371588261
   -2.117117117    0.371816052
   -2.108108108    0.372057952
   -2.099099099    0.372314423
   -2.090090090    0.372585944
   -2.081081081    0.372873013
   -2.072072072    0.373176151
   -2.063063063    0.373495903
   -2.054054054    0.373832834
   -2.045045045    0.374187538
   -2.036036036    0.374560633
   -2.027027027    0.374952765
   -2.018018018    0.375364611
   -2.009009009    0.375796876
   -2.000000000    0.376250302
   -1.990990991    0.376725664
   -1.981981982    0.377223772
   -1.972972973    0.377745477
   -1.963963964    0.378291673
   -1.954954955    0.378863296
   -1.945945946    0.379461328
   -1.936936937    0.380086803
   -1.927927928    0.380740808
   -1.918918919    0.381424485
   -1.909909910    0.382139037
   -1.900900901    0.382885733
   -1.891891892    0.383665907
   -1.882882883    0.384480971
   -1.873873874    0.385332414
   -1.864864865    0.386221808
   -1.855855856    0.387150818
   -1.846846847    0.388121206
   -1.837837838    0.389134838
   -1.828828829    0.390193693
   -1.819819820    0.391299873
   -1.810810811    0.392455610
   -1.801801802    0.393663279
   -1.792792793    0.394925408
   -1.783783784    0.396244693
   -1.774774775    0.397624009
   -1.765765766    0.399066430
   -1.756756757    0.400575242
   -1.747747748    0.402153968
   -1.738738739    0.403806382
   -1.729729730    0.405536540
   -1.720720721    0.407348804
   -1.711711712    0.409247873
   -1.702702703    0.411238816
   -1.693693694    0.413327108
   -1.684684685    0.415518678
   -1.675675676    0.417819955
   -1.666666667    0.420237921
   -1.657657658    0.422780177
   -1.648648649    0.425455014
   -1.639639640    0.428271492
   -1.630630631    0.431239537
   -1.621621622    0.434370048
   -1.612612613    0.437675022
   -1.603603604    0.441167703
   -1.594594595    0.444862745
   -1.585585586    0.448776417
   -1.576576577    0.452926834
   -1.567567568    0.457334235
   -1.558558559    0.462021308
   -1.549549550    0.467013588
   -1.540540541    0.472339929
   -1.531531532    0.478033070
   -1.522522523    0.484130339
   -1.513513514    0.490674504
   -1.504504505    0.497714830
   -1.495495495    0.505308401
   -1.486486486    0.513521780
   -1.477477477    0.522433122
   -1.468468468    0.532134889
   -1.459459459    0.542737391
   -1.450450450    0.554373443
   -1.441441441    0.567204611
   -1.432432432    0.581429699
   -1.423423423    0.597296512
   -1.414414414    0.615118493
   -1.405405405    0.635298808
   -1.396396396    0.658366188
   -1.387387387    0.685029916
   -1.378378378    0.716267411
   -1.369369369    0.753469900
   -1.360360360    0.798698032
   -1.351351351    0.855160994
   -1.342342342    0.928193908
   -1.333333333    1.027489451
   -1.324324324    1.173070262
   -1.315315315    1.415718954
   -1.306306306    1.947035343
   -1.297297297    6.130446276
   -1.288288288    0.063886964
   -1.279279279    0.021604371
   -1.270270270    0.011768772
   -1.261261261    0.007748124
   -1.252252252    0.005654090
   -1.243243243    0.004403094
   -1.234234234    0.003586425
   -1.225225225    0.003019159
   -1.216216216    0.002606673
   -1.207207207    0.002296030
   -1.198198198    0.002055536
   -1.189189189    0.001865170
   -1.180180180    0.001711731
   -1.171171171    0.001586193
   -1.162162162    0.001482201
   -1.153153153    0.001395160
   -1.144144144    0.001321680
   -1.135135135    0.001259207
   -1.126126126    0.001205785
   -1.117117117    0.001159895
   -1.108108108    0.001120341
   -1.099099099    0.001086171
   -1.090090090    0.001056618
   -1.081081081    0.001031060
   -1.072072072    0.001008986
   -1.063063063    0.000989976
   -1.054054054    0.000973679
   -1.045045045    0.000959806
   -1.036036036    0.000948111
   -1.027027027    0.000938386
   -1.018018018    0.000930460
   -1.009009009    0.000924182
   -1.000000000    0.000919430
   -0.990990991    0.000916095
   -0.981981982    0.000914089
   -0.972972973    0.000913336
   -0.963963964    0.000913772
   -0.954954955    0.000915344
   -0.945945946    0.000918008
   -0.936936937    0.000921728
   -0.927927928    0.000926478
   -0.918918919    0.000932237
   -0.909909910    0.000938989
   -0.900900901    0.000946726
   -0.891891892    0.000955444
   -0.882882883    0.000965147
   -0.873873874    0.000975840
   -0.864864865    0.000987536
   -0.855855856    0.001000252
   -0.846846847    0.001014009
   -0.837837838    0.001028835
   -0.828828829    0.001044761
   -0.819819820    0.001061825
   -0.810810811    0.001080068
   -0.801801802    0.001099539
   -0.792792793    0.001120293
   -0.783783784    0.001142391
   -0.774774775    0.001165901
   -0.765765766    0.001190898
   -0.756756757    0.001217467
   -0.747747748    0.001245701
   -0.738738739    0.001275703
   -0.729729730    0.001307587
   -0.720720721    0.001341481
   -0.711711712    0.001377524
   -0.702702703    0.001415872
   -0.693693694    0.001456698
   -0.684684685    0.001500194
   -0.675675676    0.001546573
   -0.666666667    0.001596076
   -0.657657658    0.001648967
   -0.648648649    0.001705547
   -0.639639640    0.001766150
   -0.630630631    0.001831155
   -0.621621622    0.001900989
   -0.612612613    0.001976133
   -0.603603604    0.002057138
   -0.594594595    0.002144631
   -0.585585586    0.002239326
   -0.576576577    0.002342049
   -0.567567568    0.002453750
   -0.558558559    0.002575530
   -0.549549550    0.002708675
   -0.540540541    0.002854687
   -0.531531532    0.003015337
   -0.522522523    0.003192726
   -0.513513514    0.003389358
   -0.504504505    0.003608240
   -0.495495495    0.003853018
   -0.486486486    0.004128138
   -0.477477477    0.004439086
   -0.468468468    0.004792686
   -0.459459459    0.005197536
   -0.450450450    0.005664592
   -0.441441441    0.006208018
   -0.432432432    0.006846407
   -0.423423423    0.007604605
   -0.414414414    0.008516475
   -0.405405405    0.009629250
   -0.396396396    0.011010599
   -0.387387387    0.012760560
   -0.378378378    0.015032702
   -0.369369369    0.018073800
   -0.360360360    0.022303650
   -0.351351351    0.028490435
   -0.342342342    0.038183211
   -0.333333333    0.054962206
   -0.324324324    0.089015688
   -0.315315315    0.182217986
   -0.306306306    0.782505160
   -0.297297297   26.122576264
   -0.288288288   12.106041753
   -0.279279279    9.062140241
   -0.270270270    7.529369400
   -0.261261261    6.563459923
   -0.252252252    5.883060681
   -0.243243243    5.370439097
   -0.234234234    4.966397869
   -0.225225225    4.637455674
   -0.216216216    4.363046931
   -0.207207207    4.129740415
   -0.198198198    3.928337738
   -0.189189189    3.752296076
   -0.180180180    3.596815117
   -0.171171171    3.458280970
   -0.162162162    3.333912907
   -0.153153153    3.221530896
   -0.144144144    3.119397907
   -0.135135135    3.026110134
   -0.126126126    2.940518791
   -0.117117117    2.861673288
   -0.108108108    2.788779187
   -0.099099099    2.721166602
   -0.090090090    2.658266110
   -0.081081081    2.599590132
   -0.072072072    2.544718403
   -0.063063063    2.493286477
   -0.054054054    2.444976572
   -0.045045045    2.399510204
   -0.036036036    2.356642208
   -0.027027027    2.316155863
   -0.018018018    2.277858875
   -0.009009009    2.241580068
    0.000000000    2.207166624
    0.009009009    2.174481794
    0.018018018    2.143402980
    0.027027027    2.113820133
    0.036036036    2.085634422
    0.045045045    2.058757126
    0.054054054    2.033108733
    0.063063063    2.008618216
    0.072072072    1.985222480
    0.081081081    1.962865974
    0.090090090    1.941500466
    0.099099099    1.921085001
    0.108108108    1.901586066
    0.117117117    1.882977990
    0.126126126    1.865243652
    0.135135135    1.848375588
    0.144144144    1.832377622
    0.153153153    1.817267234
    0.162162162    1.803078981
    0.171171171    1.789869444
    0.180180180    1.777724468
    0.189189189    1.766769946
    0.198198198    1.757188191
    0.207207207    1.749243513
    0.216216216    1.743323408
    0.225225225    1.740007552
    0.234234234    1.740188853
    0.243243243    1.745298493
    0.252252252    1.757755997
    0.261261261    1.781959989
    0.270270270    1.826778289
    0.279279279    1.913179982
    0.288288288    2.107181421
    0.297297297    2.853794266
    0.306306306    1.309852198
    0.315315315    0.407418190
    0.324324324    0.041728558
    0.333333333    0.026273738
    0.342342342    0.023853708
    0.351351351    0.028920941
    0.360360360    0.061867212
    0.369369369    1.883670691
    0.378378378    1.180774635
    0.387387387    2.428326463
    0.396396396    1.908799616
    0.405405405    1.731811789
    0.414414414    1.637823349
    0.423423423    1.577994230
    0.432432432    1.535627390
    0.441441441    1.503366900
    0.450450450    1.477458619
    0.459459459    1.455789415
    0.468468468    1.437082620
    0.477477477    1.420524158
    0.486486486    1.405572244
    0.495495495    1.391853511
    0.504504505    1.379103058
    0.513513514    1.367128243
    0.522522523    1.355785960
    0.531531532    1.344967913
    0.540540541    1.334590807
    0.549549550    1.324589640
    0.558558559    1.314913031
    0.567567568    1.305519896
    0.576576577    1.296377038
    0.585585586    1.287457380
    0.594594595    1.278738651
    0.603603604    1.270202387
    0.612612613    1.261833171
    0.621621622    1.253618052
    0.630630631    1.245546080
    0.639639640    1.237607950
    0.648648649    1.229795715
    0.657657658    1.222102558
    0.666666667    1.214522604
    0.675675676    1.207050772
    0.684684685    1.199682654
    0.693693694    1.192414413
    0.702702703    1.185242697
    0.711711712    1.178164576
    0.720720721    1.171177481
    0.729729730    1.164279158
    0.738738739    1.157467628
    0.747747748    1.150741155
    0.756756757    1.144098223
    0.765765766    1.137537509
    0.774774775    1.131057872
    0.783783784    1.124658342
    0.792792793    1.118338111
    0.801801802    1.112096534
    0.810810811    1.105933138
    0.819819820    1.099847628
    0.828828829    1.093839917
    0.837837838    1.087910152
    0.846846847    1.082058778
    0.855855856    1.076286603
    0.864864865    1.070594922
    0.873873874    1.064985676
    0.882882883    1.059461716
    0.891891892    1.054027188
    0.900900901    1.048688163
    0.909909910    1.043453653
    0.918918919    1.038337365
    0.927927928    1.033360831
    0.936936937    1.028559367
    0.945945946    1.023994281
    0.954954955    1.019780289
    0.963963964    1.016155197
    0.972972973    1.013689988
    0.981981982    1.014109498
    0.990990991    1.025354815
    1.000000000    1.171578424
    1.009009009    3.315057584
    1.018018018    2.405627675
    1.027027027    2.098031547
    1.036036036    1.929477015
    1.045045045    1.818746599
    1.054054054    1.738518000
    1.063063063    1.676683340
    1.072072072    1.626947727
    1.081081081    1.585673368
    1.090090090    1.550592783
    1.099099099    1.520209741
    1.108108108    1.493491953
    1.117117117    1.469701237
    1.126126126    1.448293934
    1.135135135    1.428859652
    1.144144144    1.411082026
    1.153153153    1.394712732
    1.162162162    1.379553769
    1.171171171    1.365445063
    1.180180180    1.352255609
    1.189189189    1.339877020
    1.198198198    1.328218733
    1.207207207    1.317204411
    1.216216216    1.306769183
    1.225225225    1.296857521
    1.234234234    1.287421572
    1.243243243    1.278419839
    1.252252252    1.269816135
    1.261261261    1.261578734
    1.270270270    1.253679684
    1.279279279    1.246094245
    1.288288288    1.238800426
    1.297297297    1.231778604
    1.306306306    1.225011198
    1.315315315    1.218482404
    1.324324324    1.212177969
    1.333333333    1.206084996
    1.342342342    1.200191780
    1.351351351    1.194487672
    1.360360360    1.188962951
    1.369369369    1.183608729
    1.378378378    1.178416854
    1.387387387    1.173379833
    1.396396396    1.168490767
    1.405405405    1.163743288
    1.414414414    1.159131505
    1.423423423    1.154649963
    1.432432432    1.150293599
    1.441441441    1.146057704
    1.450450450    1.141937894
    1.459459459    1.137930082
    1.468468468    1.134030449
    1.477477477    1.130235423
    1.486486486    1.126541660
    1.495495495    1.122946025
    1.504504505    1.119445572
    1.513513514    1.116037534
    1.522522523    1.112719310
    1.531531532    1.109488446
    1.540540541    1.106342631
    1.549549550    1.103279685
    1.558558559    1.100297548
    1.567567568    1.097394276
    1.576576577    1.094568027
    1.585585586    1.091817060
    1.594594595    1.089139728
    1.603603604    1.086534467
    1.612612613    1.083999799
    1.621621622    1.081534320
    1.630630631    1.079136699
    1.639639640    1.076805674
    1.648648649    1.074540048
    1.657657658    1.072338684
    1.666666667    1.070200503
    1.675675676    1.068124483
    1.684684685    1.066109654
    1.693693694    1.064155096
    1.702702703    1.062259936
    1.711711712    1.060423348
    1.720720721    1.058644550
    1.729729730    1.056922803
    1.738738739    1.055257407
    1.747747748    1.053647704
    1.756756757    1.052093072
    1.765765766    1.050592926
    1.774774775    1.049146719
    1.783783784    1.047753937
    1.792792793    1.046414103
    1.801801802    1.045126770
    1.810810811    1.043891526
    1.819819820    1.042707993
    1.828828829    1.041575824
    1.837837838    1.040494704
    1.846846847    1.039464350
    1.855855856    1.038484513
    1.864864865    1.037554972
    1.873873874    1.036675544
    1.882882883    1.035846074
    1.891891892    1.035066444
    1.900900901    1.034336569
    1.909909910    1.033656398
    1.918918919    1.033025918
    1.927927928    1.032445152
    1.936936937    1.031914163
    1.945945946    1.031433054
    1.954954955    1.031001971
    1.963963964    1.030621107
    1.972972973    1.030290698
    1.981981982    1.030011036
    1.990990991    1.029782464
    2.000000000    1.029605386
